Timestamp,Roll,Pitch,Yaw,Roll Rate,Pitch Rate,Yaw Rate,GPS Fix,GPS Lat,GPS Lon,GPS Alt,GPS Sats,GPS HDOP,GPS Speed,Global Lat,Global Lon,Global Alt,Relative Alt,Vel N,Vel E,Vel D,Heading,Airspeed,Groundspeed,Altitude,Climb,Throttle,Voltage,Current,Battery %,CPU Load,Armed,Mode,EKF Vel,EKF Pos H,EKF Pos V,EKF Compass,EKF Flags,Vib X,Vib Y,Vib Z,Baro Press,Baro Temp,Local X,Local Y,Local Z,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Mag X,Mag Y,Mag Z,Wind Dir,Wind Speed,Charging Status
2026-04-03 17:24:01,3.51,-0.39,44.01,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.34,0.01,0,0.232,0.15,0,,False,0,,,,,,0.024279199540615082,0.03400438651442528,0.033410631120204926,908.4983520507812,36.4,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:01,3.5,-0.39,44.03,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.14,0.0,0,0.232,0.15,0,,False,0,,,,,,0.022374190390110016,0.025038639083504677,0.0384867824614048,908.5181274414062,36.4,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:01,3.5,-0.39,44.06,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.11,0.0,0,0.23,0.15,0,,False,0,,,,,,0.02721797116100788,0.028112659230828285,0.042215779423713684,908.5209350585938,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:02,3.5,-0.39,44.09,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.28,0.0,0,0.23,0.16,0,,False,0,,,,,,0.02483362704515457,0.024179795756936073,0.03857315331697464,908.5039672851562,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:02,3.46,-0.39,44.1,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.32,0.0,0,0.232,0.15,0,,False,0,,,,,,0.03455963358283043,0.08730872720479965,0.08109694719314575,908.5145263671875,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:02,3.47,-0.39,44.14,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.25,0.0,0,0.232,0.15,0,,False,0,,,,,,0.027338527143001556,0.04158947616815567,0.05068589001893997,908.5065307617188,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:02,3.47,-0.39,44.16,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,-0.03,0.0,0,0.23,0.15,0,,False,0,,,,,,0.02002924121916294,0.0286237969994545,0.03254765272140503,908.5360107421875,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:02,3.47,-0.39,44.18,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.23,0.0,0,0.232,0.15,0,,False,0,,,,,,0.021685069426894188,0.02433774620294571,0.04835696890950203,908.5090942382812,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:03,3.47,-0.39,44.2,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.24,0.0,0,0.23,0.15,0,,False,0,,,,,,0.021992284804582596,0.02832636423408985,0.03640427440404892,908.5081787109375,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:03,3.47,-0.39,44.22,,,,,0.0,0.0,,,,,,,,,,,,43,0.0,0.01,0.18,-0.0,0,0.232,0.15,0,,False,0,,,,,,0.023761199787259102,0.02742403745651245,0.031643129885196686,908.5143432617188,36.41,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:03,3.47,-0.39,44.25,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.23,-0.0,0,0.232,0.16,0,,False,0,,,,,,0.02220807410776615,0.02491375431418419,0.042112939059734344,908.5093383789062,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:03,3.47,-0.39,44.27,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.31,-0.0,0,0.232,0.15,0,,False,0,,,,,,0.02347409911453724,0.02323049120604992,0.0400107242166996,908.5009155273438,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:03,3.47,-0.39,44.3,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.27,-0.0,0,0.23,0.15,0,,False,0,,,,,,0.02341408282518387,0.021560953930020332,0.03784148395061493,908.5044555664062,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:04,3.47,-0.39,44.33,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.29,-0.0,0,0.232,0.15,0,,False,0,,,,,,0.018493158742785454,0.02233564667403698,0.03350594639778137,908.5026245117188,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:04,3.47,-0.39,44.35,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.43,-0.0,0,0.232,0.15,0,,False,0,,,,,,0.020577287301421165,0.023999875411391258,0.03087403066456318,908.4889526367188,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:04,3.47,-0.39,44.38,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.05,0.0,0,0.232,0.15,0,,False,0,,,,,,0.023993080481886864,0.024938568472862244,0.035357359796762466,908.5267944335938,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:04,3.47,-0.39,44.4,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.25,0.0,0,0.232,0.15,0,,False,0,,,,,,0.02952728234231472,0.04641466960310936,0.054402466863393784,908.5065307617188,36.42,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:04,3.47,-0.39,44.43,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.25,0.0,0,0.234,0.16,0,,False,0,,,,,,0.025864819064736366,0.034102946519851685,0.047934990376234055,908.5067749023438,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:05,3.46,-0.39,44.45,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.34,0.01,0,0.232,0.15,0,,False,0,,,,,,0.023635488003492355,0.03028528392314911,0.03511757031083107,908.49755859375,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:05,3.46,-0.38,44.47,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.29,0.01,0,0.234,0.15,0,,False,0,,,,,,0.02877829223871231,0.03085264563560486,0.0415448434650898,908.5028076171875,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:05,3.46,-0.38,44.5,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.35,0.01,0,0.232,0.15,0,,False,0,,,,,,0.022602850571274757,0.026798127219080925,0.040949176996946335,908.4971923828125,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:05,3.46,-0.38,44.51,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.16,0.01,0,0.232,0.16,0,,False,0,,,,,,0.02462582290172577,0.04011283814907074,0.035571493208408356,908.515869140625,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:05,3.46,-0.38,44.53,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.26,0.0,0,0.234,0.16,0,,False,0,,,,,,0.027911214157938957,0.0476318821310997,0.03885990008711815,908.5062866210938,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:06,3.46,-0.38,44.55,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.16,0.0,0,0.232,0.15,0,,False,0,,,,,,0.027290504425764084,0.03847334161400795,0.03979699686169624,908.5162353515625,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:06,3.46,-0.38,44.57,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.12,0.0,0,0.232,0.16,0,,False,0,,,,,,0.024347584694623947,0.034959834069013596,0.03625860810279846,908.5198974609375,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:06,3.46,-0.38,44.6,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.31,0.01,0,0.232,0.16,0,,False,0,,,,,,0.027171311900019646,0.03976834565401077,0.03888627141714096,908.5006103515625,36.44,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:06,3.47,-0.38,44.62,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.14,0.01,0,0.232,0.16,0,,False,0,,,,,,0.046734705567359924,0.05595967918634415,0.030064862221479416,908.517822265625,36.43,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:06,3.43,-0.38,44.64,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.32,0.01,0,0.232,0.15,0,,False,0,,,,,,0.04975985735654831,0.07705025374889374,0.04766536131501198,908.5001220703125,36.44,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:07,3.43,-0.38,44.67,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.03,0.01,0,0.232,0.16,0,,False,0,,,,,,0.039919279515743256,0.04158523678779602,0.04034935310482979,908.5291137695312,36.44,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:07,3.43,-0.38,44.69,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.12,0.01,0,0.232,0.16,0,,False,0,,,,,,0.03471115604043007,0.039825115352869034,0.03652967885136604,908.5206298828125,36.44,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:07,3.43,-0.38,44.72,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.51,0.01,0,0.232,0.15,0,,False,0,,,,,,0.027338534593582153,0.031324319541454315,0.03251349925994873,908.480712890625,36.44,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:07,3.43,-0.38,44.74,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.34,0.02,0,0.234,0.15,0,,False,0,,,,,,0.0250097569078207,0.027018969878554344,0.03295149281620979,908.498291015625,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:07,3.43,-0.37,44.77,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.28,0.02,0,0.232,0.16,0,,False,0,,,,,,0.023170962929725647,0.024506766349077225,0.03312355652451515,908.5039672851562,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:08,3.43,-0.38,44.79,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.42,0.02,0,0.234,0.15,0,,False,0,,,,,,0.023208577185869217,0.02252105623483658,0.03638524189591408,908.4898071289062,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:08,3.43,-0.38,44.81,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.31,0.02,0,0.235,0.16,0,,False,0,,,,,,0.019130410626530647,0.026127750054001808,0.033897992223501205,908.5010986328125,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:08,3.43,-0.38,44.83,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.18,0.02,0,0.23,0.15,0,,False,0,,,,,,0.026550710201263428,0.03937225788831711,0.0321493074297905,908.5137939453125,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:08,3.43,-0.38,44.86,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.16,0.02,0,0.234,0.15,0,,False,0,,,,,,0.030208256095647812,0.03779791668057442,0.029807277023792267,908.5159301757812,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:08,3.43,-0.37,44.88,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.14,0.02,0,0.234,0.16,0,,False,0,,,,,,0.049668677151203156,0.07631266117095947,0.034819889813661575,908.5184326171875,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:09,3.44,-0.38,44.9,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.39,0.02,0,0.232,0.15,0,,False,0,,,,,,0.05515504628419876,0.08491858839988708,0.0475560799241066,908.4928588867188,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:09,3.43,-0.38,44.92,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.18,0.02,0,0.232,0.15,0,,False,0,,,,,,0.02856968343257904,0.04559289291501045,0.06590485572814941,908.5139770507812,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:09,3.43,-0.38,44.95,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.38,0.02,0,0.234,0.16,0,,False,0,,,,,,0.024051900953054428,0.04138415679335594,0.05686434730887413,908.4942626953125,36.45,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:09,3.44,-0.37,44.97,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.3,0.02,0,0.232,0.16,0,,False,0,,,,,,0.04105263575911522,0.058839134871959686,0.03951775282621384,908.5022583007812,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:09,3.43,-0.37,44.99,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.43,0.02,0,0.232,0.15,0,,False,0,,,,,,0.029962750151753426,0.035818539559841156,0.04338064044713974,908.489013671875,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:10,3.43,-0.37,45.01,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.37,0.02,0,0.232,0.15,0,,False,0,,,,,,0.02667153999209404,0.03328504040837288,0.04576060175895691,908.494873046875,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:10,3.43,-0.36,45.03,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.23,0.02,0,0.232,0.15,0,,False,0,,,,,,0.022233646363019943,0.02773332968354225,0.03806940093636513,908.5087890625,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:10,3.43,-0.36,45.05,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.37,0.02,0,0.232,0.16,0,,False,0,,,,,,0.02002538926899433,0.03320010378956795,0.03078465536236763,908.4952392578125,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:10,3.43,-0.37,45.07,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.32,0.02,0,0.232,0.15,0,,False,0,,,,,,0.025863438844680786,0.03072226047515869,0.04371921345591545,908.4998779296875,36.46,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:10,3.43,-0.37,45.09,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.19,0.03,0,0.234,0.15,0,,False,0,,,,,,0.022987080737948418,0.029292844235897064,0.03529352694749832,908.5132446289062,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:11,3.42,-0.37,45.11,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.16,0.02,0,0.23,0.16,0,,False,0,,,,,,0.02537236362695694,0.03015606850385666,0.030950551852583885,908.515625,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:11,3.42,-0.38,45.12,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.16,0.02,0,0.232,0.16,0,,False,0,,,,,,0.040487635880708694,0.06210200861096382,0.037658557295799255,908.5162963867188,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:11,3.42,-0.38,45.14,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.43,0.02,0,0.232,0.15,0,,False,0,,,,,,0.03761745244264603,0.06325040012598038,0.03456315025687218,908.4888305664062,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:11,3.42,-0.38,45.16,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.32,0.02,0,0.234,0.16,0,,False,0,,,,,,0.03273320198059082,0.054297637194395065,0.05222595855593681,908.5000610351562,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:11,3.41,-0.38,45.18,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.31,0.02,0,0.232,0.15,0,,False,0,,,,,,0.034174639731645584,0.03367416560649872,0.04294561222195625,908.5012817382812,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:12,3.41,-0.38,45.19,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.27,0.02,0,0.232,0.15,0,,False,0,,,,,,0.04071396216750145,0.06725136190652847,0.04296768456697464,908.5045776367188,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:12,3.42,-0.37,45.21,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.29,0.02,0,0.234,0.16,0,,False,0,,,,,,0.03154740110039711,0.058536138385534286,0.03171811252832413,908.5026245117188,36.47,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:12,3.42,-0.38,45.23,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.38,0.02,0,0.232,0.15,0,,False,0,,,,,,0.028899529948830605,0.046001940965652466,0.0320710614323616,908.4937133789062,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:12,3.41,-0.38,45.25,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.26,0.02,0,0.232,0.15,0,,False,0,,,,,,0.02659716084599495,0.03398551791906357,0.032312825322151184,908.5056762695312,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:12,3.42,-0.37,45.27,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.39,0.02,0,0.23,0.15,0,,False,0,,,,,,0.02239900268614292,0.030375203117728233,0.0366482138633728,908.4927978515625,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:13,3.42,-0.37,45.28,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.31,0.02,0,0.232,0.16,0,,False,0,,,,,,0.02921694703400135,0.031214065849781036,0.0413571298122406,908.5015258789062,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:13,3.42,-0.38,45.3,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.17,0.02,0,0.232,0.15,0,,False,0,,,,,,0.025046827271580696,0.03634631633758545,0.04098657891154289,908.5146484375,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:13,3.41,-0.37,45.31,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.38,0.02,0,0.232,0.16,0,,False,0,,,,,,0.023032475262880325,0.027229582890868187,0.03867513686418533,908.4933471679688,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:13,3.38,-0.37,45.32,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.22,0.02,0,0.235,0.16,0,,False,0,,,,,,0.02746010757982731,0.09020280838012695,0.051159415394067764,908.5098876953125,36.48,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:13,3.38,-0.36,45.33,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.25,0.02,0,0.232,0.15,0,,False,0,,,,,,0.026773707941174507,0.04385329410433769,0.04601350054144859,908.5064086914062,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:14,3.39,-0.36,45.34,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.24,0.02,0,0.232,0.15,0,,False,0,,,,,,0.0226220041513443,0.025997821241617203,0.03213914483785629,908.508544921875,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:14,3.39,-0.36,45.36,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.45,0.02,0,0.232,0.15,0,,False,0,,,,,,0.02432488463819027,0.030287932604551315,0.03372401371598244,908.4864501953125,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:14,3.39,-0.36,45.38,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.37,0.01,0,0.232,0.15,0,,False,0,,,,,,0.02095804177224636,0.030440567061305046,0.03445931896567345,908.4951171875,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:14,3.39,-0.36,45.39,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.35,0.01,0,0.232,0.15,0,,False,0,,,,,,0.019920140504837036,0.021760491654276848,0.03925681486725807,908.4970092773438,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:14,3.39,-0.36,45.4,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.26,0.01,0,0.23,0.15,0,,False,0,,,,,,0.01902933418750763,0.033292099833488464,0.043855708092451096,908.5059814453125,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:15,3.39,-0.36,45.41,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.34,0.01,0,0.234,0.16,0,,False,0,,,,,,0.02485691010951996,0.034691836684942245,0.0385093167424202,908.4981689453125,36.49,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:15,3.38,-0.36,45.43,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.24,0.01,0,0.234,0.16,0,,False,0,,,,,,0.02916673570871353,0.03263666853308678,0.046196773648262024,908.5082397460938,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:15,3.39,-0.36,45.45,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.24,0.01,0,0.23,0.16,0,,False,0,,,,,,0.02494165115058422,0.027550792321562767,0.03929564356803894,908.5081176757812,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:15,3.38,-0.37,45.46,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.42,0.01,0,0.23,0.16,0,,False,0,,,,,,0.02566337399184704,0.035775769501924515,0.048674557358026505,908.4899291992188,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:15,3.39,-0.36,45.48,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.08,0.01,0,0.232,0.15,0,,False,0,,,,,,0.024902760982513428,0.028741924092173576,0.05702892690896988,908.5240478515625,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:16,3.38,-0.36,45.49,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.38,0.01,0,0.232,0.16,0,,False,0,,,,,,0.023135414347052574,0.02567453309893608,0.043116245418787,908.49365234375,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:16,3.39,-0.36,45.5,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.21,0.01,0,0.234,0.16,0,,False,0,,,,,,0.02279866300523281,0.024379586800932884,0.04010457172989845,908.5114135742188,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:16,3.38,-0.36,45.51,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.14,0.01,0,0.234,0.15,0,,False,0,,,,,,0.022433310747146606,0.024252790957689285,0.030598098412156105,908.5181884765625,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:16,3.38,-0.36,45.52,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.32,0.01,0,0.232,0.16,0,,False,0,,,,,,0.029354797676205635,0.027137618511915207,0.03762513026595116,908.4995727539062,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:16,3.38,-0.36,45.54,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.01,0.29,0.01,0,0.232,0.16,0,,False,0,,,,,,0.023312168195843697,0.030384181067347527,0.03374495357275009,908.5026245117188,36.5,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:17,3.38,-0.36,45.55,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.41,0.01,0,0.232,0.15,0,,False,0,,,,,,0.01988581009209156,0.02514362521469593,0.035138338804244995,908.4906005859375,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:17,3.38,-0.36,45.56,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.19,0.01,0,0.234,0.16,0,,False,0,,,,,,0.019644316285848618,0.023785540834069252,0.03769842907786369,908.5126953125,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:17,3.38,-0.36,45.57,,,,,0.0,0.0,,,,,,,,,,,,44,0.0,0.02,0.38,0.01,0,0.23,0.16,0,,False,0,,,,,,0.021190473809838295,0.026413070037961006,0.041957125067710876,908.494384765625,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:17,3.38,-0.36,45.58,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.01,0.31,0.01,0,0.232,0.16,0,,False,0,,,,,,0.02712683193385601,0.027834178879857063,0.03759314492344856,908.501220703125,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:17,3.37,-0.36,45.59,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.02,0.24,0.01,0,0.232,0.16,0,,False,0,,,,,,0.10366711765527725,0.15550416707992554,0.28336188197135925,908.5081787109375,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:18,3.38,-0.37,45.6,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.01,0.27,0.01,0,0.232,0.16,0,,False,0,,,,,,0.06446584314107895,0.10861041396856308,0.23141080141067505,908.5051879882812,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:18,3.38,-0.37,45.61,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.02,0.3,0.01,0,0.23,0.15,0,,False,0,,,,,,0.0385168120265007,0.05508015677332878,0.11073098331689835,908.501708984375,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:18,3.39,-0.37,45.62,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.02,0.35,0.01,0,0.234,0.15,0,,False,0,,,,,,0.0339721255004406,0.050082217901945114,0.050735268741846085,908.4970092773438,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:18,3.39,-0.37,45.63,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.02,0.32,0.01,0,0.232,0.15,0,,False,0,,,,,,0.02944902330636978,0.03858937695622444,0.053967367857694626,908.5003051757812,36.51,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:18,3.39,-0.37,45.64,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.02,0.33,0.01,0,0.232,0.15,0,,False,0,,,,,,0.023558149114251137,0.03028058260679245,0.04248352721333504,908.4989013671875,36.52,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:19,3.38,-0.37,45.65,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.02,0.25,0.01,0,0.23,0.15,0,,False,0,,,,,,0.019537651911377907,0.021746179088950157,0.03318018093705177,908.5064086914062,36.52,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:19,3.34,-0.37,45.64,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.01,0.35,0.01,0,0.232,0.16,0,,False,0,,,,,,0.2630423307418823,0.4761058986186981,0.20610585808753967,908.4973754882812,36.52,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:19,3.32,-0.37,45.63,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.01,0.24,0.01,0,0.229,0.15,0,,False,0,,,,,,0.6000571846961975,0.9655117392539978,0.3982242941856384,908.508544921875,36.52,,,,,,,,,,,,,,,Unknown
2026-04-03 17:24:19,3.26,-0.39,45.64,,,,,0.0,0.0,,,,,,,,,,,,45,0.0,0.01,0.35,0.01,0,0.234,0.15,0,,False,0,,,,,,0.6019134521484375,1.2656995058059692,0.4211043119430542,908.4970092773438,36.52,,,,,,,,,,,,,,,Unknown
